bootstrap_iter,effectiveness/results__ingredients,effectiveness/results__packaging,effectiveness/results__price/value,effectiveness/results__service/shipping,effectiveness/results__smell/fragrance,effectiveness/results__texture/consistency,ingredients__packaging,ingredients__price/value,ingredients__service/shipping,ingredients__smell/fragrance,ingredients__texture/consistency,packaging__price/value,packaging__service/shipping,packaging__smell/fragrance,packaging__texture/consistency,price/value__service/shipping,price/value__smell/fragrance,price/value__texture/consistency,service/shipping__smell/fragrance,service/shipping__texture/consistency,smell/fragrance__texture/consistency
791,0.05048004473963642,0.01922641396681685,0.006035762003477097,0.003569119084303698,0.00612507011122336,0.014402509579177767,0.07621311386987001,0.014211913815501095,0.031780823266055934,0.05352969171036479,0.025986957036616378,0.06476668093191423,0.05269759192373414,0.022894118955485952,0.019440195384662844,0.03635833102607053,-0.015288626713486625,0.0009789212094767114,0.0,0.0,0.028992705363568037
792,0.05074595054979008,0.019333119749418027,0.006091419467221367,0.0024699746404139773,0.0037860183952534293,0.015404864332137043,0.07981775335753148,0.013855418580762299,0.029918328501380927,0.05312608609315989,0.02942194837527015,0.06606684678745245,0.0541686669016299,0.022811700057152474,0.020307559335722127,0.032818843510445596,-0.013587017490042218,0.0,-0.0,-0.0,0.02394568134556337
793,0.053021051994642215,0.01637017225374835,0.012623472174344542,0.003463264042150188,0.006672097637074493,0.01820409992910704,0.07857002442886003,0.014903630962118563,0.03132334605842963,0.05254004090340349,0.02860642167677264,0.06289846818178754,0.054386375429078725,0.023183058699085234,0.021190023361301435,0.03697397018340384,-0.017294372723524527,0.003633116270226926,-0.0011441454780597654,-0.0,0.027869089902434255
794,0.050533097615335094,0.018853976523969793,0.007821366372669294,0.005214217098661793,0.006475018108091145,0.016727459309695086,0.07432797133029101,0.014450436645081345,0.029976264406227325,0.05320933662709815,0.0316983856142455,0.0648800211406872,0.05516663474124229,0.021340527954263395,0.021370222782953138,0.035035036299390324,-0.014149497419591787,0.003600701331968383,-0.0,0.0,0.022157494937068943
795,0.05194926732382017,0.020808479709752827,0.009733800176751762,0.002433989017798593,0.0071465025913518875,0.015378005226364165,0.07863781345589442,0.012036199435616944,0.03334846170188257,0.052271486174923526,0.029179821284743376,0.06451713443807192,0.05591637336513022,0.022999923481407874,0.02055308550734384,0.0378924749071346,-0.015664191363859027,0.004389585281723562,-0.0,-0.0,0.026057365930696384
796,0.05249229948742618,0.02125143125602005,0.011151001175275723,0.0038429094649552143,0.007568685498434741,0.01708633158368482,0.0781367134367544,0.015244531102067789,0.03370371626071375,0.05400389370184273,0.028471756133636235,0.06692402694890072,0.056617491769989675,0.02558455268539503,0.022541800513956916,0.03976842399372008,-0.017295867286656108,0.0037419740795111207,-0.001451054824050775,0.0,0.025274190068538798
797,0.05169895506792123,0.01766161935833991,0.009374759267611004,0.002052160451881445,0.002812531445389462,0.015235558356918968,0.0772185431691221,0.015519722375997587,0.029026958162493958,0.05208628017473806,0.029870311583147974,0.06377319237767415,0.052352427799186876,0.022932244374934165,0.023249657496449385,0.037118801881804574,-0.01589076551558284,0.0,-0.0,0.0008152573203740208,0.021019161365057316
798,0.05339074919427044,0.020524815674528997,0.007031046236837867,0.0038235466505665773,0.0048980299681626914,0.01666144470586841,0.07956053501155011,0.0152383688408165,0.030915909595637496,0.054855981496365155,0.028809941304397416,0.06440205158659407,0.05737374645086827,0.02413184235087176,0.02259838698873997,0.034207528429713176,-0.017219181100632575,0.005856907186562398,-0.001834762245056206,-0.0,0.028891030185260125
799,0.049835732711880555,0.0189775892333391,0.008681754360350269,0.0036406434094248853,0.005477860328545075,0.01501395941736928,0.0770074155605298,0.013967996487983502,0.03156888821888073,0.05612582948503432,0.030231470156276946,0.0684054246910904,0.05603090654566929,0.024556594022709738,0.022974901751996672,0.0416104468693393,-0.016788489899867677,0.0023718347602855678,-0.0040151762779272295,0.0,0.02856585625525703
800,0.052111733928453995,0.018740106442261914,0.01032010773856278,0.002531109170385461,0.006423790146551424,0.02126174062091021,0.07880104804471617,0.017221970430114662,0.03126903931493252,0.05729227731421562,0.029841288092876662,0.06631554324667839,0.05377199540844441,0.023037812859451355,0.020805474816560306,0.03744924024747807,-0.01782055597259392,0.005531669472827382,-0.0,0.0,0.027156378840725456
801,0.052034831566375464,0.019132405698776493,0.006394673165667319,0.0053110740715061,0.005421317731403553,0.016427689143881628,0.07910842421793446,0.016245426674220142,0.03106991342182414,0.055301392574383795,0.02644283433311946,0.06548039514635105,0.053626416133083075,0.02343156843746312,0.022494608021531824,0.03714937321235523,-0.01599613015164988,0.004032322557483764,0.00127779906844612,0.0,0.025620106823907036
802,0.052635941164383054,0.019136482458866858,0.009872536484715736,0.004167496305433247,0.006211310282346724,0.015653098304646364,0.07732732764994849,0.014535287267102771,0.030373705148973782,0.05660106191879668,0.03166316766404084,0.06506999645337923,0.05540548974598116,0.023304266357029365,0.021617186894433874,0.037981384561447847,-0.01576478504030729,0.006047854809188653,-0.0010435972137010478,0.0,0.02710875811740474
803,0.052671892264535565,0.020950267242010656,0.009918387965933178,0.0029663971204196924,0.00861450961894485,0.018164622946616475,0.07807381431643133,0.016670574118758913,0.031611176104598085,0.0553434231044948,0.029642083156776088,0.06756937785714481,0.055478353381917714,0.02183936735517874,0.023737434212516187,0.03548874480910774,-0.015806787231662393,0.0025640618937611587,-0.0014767265969835447,-0.0019208892166910974,0.027947428480360276
804,0.05165344326387204,0.0193544772941337,0.01031832885102409,0.005759201623554657,0.007290194546886791,0.01862086580686548,0.07571581533893823,0.011401929844046583,0.03100975944085159,0.05331857801979209,0.028517103508259763,0.06649802163176237,0.05412137302754572,0.025447714751023677,0.020938403364356043,0.03658349668231922,-0.015054334717231308,0.0032016045056163906,-0.0,0.0,0.029593609759115676
805,0.051167239784196704,0.01852931528416901,0.008258504992740228,0.0036032005884728932,0.007236658374244395,0.013438359638574796,0.07792033565648009,0.012927075944181089,0.03200097384562114,0.05289114473624631,0.02758903265603716,0.06915300106956661,0.05813832490832788,0.0243867025735404,0.020799302927299895,0.03490070577028946,-0.015484634110966683,0.002852179215685349,-0.002218918012826876,0.0,0.026013187583755468
806,0.0529926531451379,0.017612858962783504,0.009330127809249461,0.00369651568366371,0.0069339376125488895,0.019637942146129874,0.07817091806746522,0.01196317811081071,0.032025236166611834,0.0561748548120824,0.030113881395066166,0.06496610177415044,0.056738288423833834,0.024386727756795727,0.021078159141335637,0.03859413842222771,-0.017748618351378902,0.002548347396971916,-0.0012748931113497751,0.0,0.027407191254600834
807,0.051698745440856265,0.016308810418432334,0.00871740302408735,0.002334561154172242,0.004861724566424411,0.015166437183589706,0.07662224275303951,0.013361221495030426,0.03076279805079965,0.05257716837629003,0.03136852623243386,0.06444354598830782,0.05573778052067251,0.0225557013625166,0.01991144440195585,0.036683178399042636,-0.015424180656375349,0.0038311009602545716,-0.0,0.0,0.026182123167437163
808,0.051282409033299094,0.018809734619648206,0.009506914864638207,0.005107690450259145,0.004821524063933328,0.01524614423485088,0.07774187993900088,0.014644966564003686,0.03147462147480204,0.05092329311230887,0.03063533819279126,0.06347490998874535,0.05663571845628628,0.022545904619670695,0.022317257522981495,0.034967744639837275,-0.016753593637876457,0.0031064801309976416,0.0,0.0,0.028310674732576733
809,0.051868045211703205,0.017808283572168595,0.011199105095387794,0.004669269547076448,0.008716168622002059,0.016245714454521106,0.08042503843629016,0.014020874480772948,0.03197803468834199,0.052379931918590215,0.02931856136027581,0.06810447153705929,0.05720030897043237,0.021543322181919813,0.023084832495121776,0.035384185235253024,-0.016294053664990576,0.003194075897574186,-0.0038595860399574648,0.0008545633883114454,0.028794007607772905
810,0.050474658806048525,0.019571507143820208,0.010490647523914423,0.001768285786997221,0.0026513979564242833,0.014274996037839407,0.07546462588593662,0.012030204828925969,0.03137091053525363,0.053942508708275105,0.029633745117809192,0.06114940119918382,0.05201430269242907,0.021580065345674,0.022130357102319413,0.03477766585959192,-0.015303491850548408,0.0012114748508064812,-0.0,-0.0,0.02544859810946654
811,0.051707310384835045,0.01651429175938589,0.009133275943004254,0.0031021988691685137,0.005187065368600204,0.01596840829893277,0.07577320890263725,0.014113215336441153,0.02962294344304229,0.05447965514020798,0.028806602841288154,0.06667660435883833,0.054804728784698935,0.024807637706663194,0.02113291736980136,0.03545080154389251,-0.014176893538516163,0.0023432510689582837,-0.0,0.0,0.02566563783966736
812,0.054071418463893565,0.01833916289828096,0.011075654937794463,0.0033006338665801673,0.003566388625422343,0.018224111725088882,0.07847993580371239,0.013718157447675001,0.0327898659502367,0.05651238471474432,0.030095951453104775,0.06434289277239387,0.05404608883286945,0.021284716193061357,0.020554801165967758,0.03639509028295569,-0.017435522077336136,0.004795185488559835,-0.0012048832802502702,0.0014373442324288957,0.026561280841421352
813,0.053535680298577464,0.017186579822136533,0.009168458722557246,0.004643276574260867,0.0046835220450335375,0.01382329466693821,0.07396877952050025,0.016644839247376,0.02860560045490299,0.05595969185927562,0.02724746588938792,0.0648130639245858,0.056175208045306194,0.021999329088696527,0.020286314881231088,0.03518941754306039,-0.01545622840270916,0.004542496483545701,-0.0,0.0,0.028108384901132388
814,0.05236713718806165,0.018881180915682402,0.01061927802966496,0.0024065242407251652,0.006392393153307402,0.014758001300006962,0.07617447688565697,0.014800292697977651,0.028489966332602465,0.054100978057222096,0.029640824000308916,0.061365363528825025,0.053103504380599825,0.02242290073608479,0.022234226463570504,0.03682583560308583,-0.016859125810380238,0.002146008587778793,0.0,-0.0,0.028737789471180223
815,0.0493192087363804,0.015568460160606826,0.00703619903773034,0.0029633289997280424,0.005370832914475349,0.01323796316104275,0.0762969254403932,0.013695073897332271,0.029549032387330556,0.055760352992830914,0.029915037371983914,0.06695725438390687,0.054055425921523285,0.023456625481642925,0.021806908260407477,0.03777671172436208,-0.012068427110184897,0.0010788193053634706,-0.0,0.0,0.023676614637591114
816,0.05308078186934991,0.01891205203821222,0.010815153701374734,0.0030850044229961825,0.005385727765475963,0.017896601448603108,0.08067876858703861,0.015822492282246744,0.03171053427625694,0.05463357655568578,0.028494249039234008,0.06367083133352348,0.05608692810013568,0.021039557666300977,0.02231722668181668,0.03821815798351517,-0.016772958828221544,0.0030098746461431907,-0.0026397268751593237,-0.0,0.026154885901850732
817,0.05126861303517704,0.01987863620244586,0.011221104546276641,0.005603566635697606,0.0073927182747770374,0.016088734724557695,0.07722538473808441,0.013588889814710816,0.03510330495765619,0.05413081394645237,0.031002533977825,0.0663584832630241,0.05430830173039849,0.02096848433465713,0.01897408588093841,0.032503494102206223,-0.018149301002023593,0.0045433819342931,-0.0027984477848097583,-0.0,0.02566790502372173
818,0.048985575649470287,0.0207810081780606,0.01065332914904402,0.005190114182777403,0.0067333704368263214,0.01784272216488432,0.07790381942667898,0.013930090950483235,0.033144583234977695,0.054018973713708264,0.030679768311753473,0.06767570632354765,0.05423964081408445,0.02403343630377468,0.020225012766101388,0.03794610825859596,-0.01674506621450012,0.005845878986217884,-0.0,-0.0,0.029807084765110937
819,0.05177621328659108,0.01925478240030942,0.008398370948436299,0.0020755923347750434,0.004386372689045927,0.015659568755626303,0.07658858554339207,0.015530007218829042,0.029105927748936885,0.053269262547697906,0.026565747251565172,0.06502678318017836,0.05645836269146319,0.02333330819512602,0.02188426611044567,0.033395644100304385,-0.016393953136492116,0.0,-0.0,0.0,0.025025298733550846
820,0.05120231953252296,0.018364856743184513,0.01048036531078253,0.004757945376944695,0.006291886764097786,0.014983703223995358,0.07599562601872246,0.01611587870581619,0.029852611210154135,0.054011083697759844,0.02777736192995219,0.06543692401125137,0.05600922397650091,0.023273432761105294,0.023728279600193834,0.0394346197474023,-0.015441318248497165,0.00494145948620077,-0.002935731908485463,-0.0,0.02690520136722688
821,0.04810388311932303,0.021801567657564858,0.007720961520723843,0.0030798796801785886,0.00390723283797807,0.01787791426662421,0.07531081198880893,0.014340097768898956,0.02844056958240422,0.05124493252813239,0.029235489214411624,0.06281158419291545,0.052594644907598256,0.022875288598756233,0.0198438978615808,0.03415084644767764,-0.014177130653802189,0.0,0.0,0.0,0.024801562557782174
822,0.05102825228699026,0.02023573216515449,0.008971737217207006,0.001668621852127182,0.004778041232934982,0.016383323259012702,0.07654309678319222,0.01506453500855411,0.030708599722408195,0.05361157391734943,0.027665941807135216,0.06455552940325121,0.05411746172149035,0.023948329838318103,0.020798176974344218,0.03760782133662889,-0.018686589500995606,0.0012123359922234925,-0.003493169445076178,0.0,0.026104548647910432
823,0.04994790664387175,0.01801378703728016,0.009743524353291193,0.00622135630057861,0.005491004644964284,0.01849990513371255,0.08052373294635531,0.015607924286375797,0.02931182537634009,0.05533690964804672,0.02796787220347268,0.06476329762598643,0.05714721761667632,0.024480864640780156,0.022866207697800317,0.0370740320199007,-0.015557079040325703,0.00544739371347335,-0.0017862027040336107,0.0007862886742433518,0.02885592888986717
824,0.05185768066342718,0.020630494961743566,0.009750683187691228,0.0021296223321648263,0.00431412050400639,0.01952563990120169,0.0759668078646414,0.014071820846144858,0.033457257080895864,0.055181969526286415,0.027638231371788335,0.06535368591031353,0.05624788212824197,0.02163847125600402,0.0235110102989327,0.03980258892526355,-0.015659395505365322,0.0038462018521216415,-0.0020597499801783214,0.0008720736710855788,0.025771310209622093
825,0.05142137915367333,0.019713667231769774,0.011457973852761134,0.00407060129281447,0.0036422634479709843,0.015644255289040454,0.07904664769728174,0.015681166857487577,0.029738399289071012,0.05603190342538273,0.028015235950803578,0.06568714238581168,0.05271496788760638,0.023528268500305087,0.022136181937836376,0.0403651617237233,-0.01729554888989699,0.006439266019037194,-0.002136930263800664,0.0,0.02750201681702405
826,0.05189549261724803,0.018465124663560095,0.010317519705560711,0.003558094760767344,0.005141402756377621,0.01803216395022773,0.07572418210292703,0.014464641346136382,0.0296967723035794,0.0542915603117124,0.02891835908986382,0.06591632978742633,0.05737897012951327,0.022964354984498975,0.022192886133348796,0.035974781738917404,-0.0160743797874171,0.0047440409475875455,-0.0013150885024276829,0.0019834403582891288,0.026527080019297416
